,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
20,180.0,-94.0,-96.0,96.0,87.0,-135.0,-91.0,-90.0,-105.0,-105.0,-49.0,-63.0,-1.0,-0.06975647374412533,-0.10452846326765333,-0.10452846326765333,0.052335956242943966,-0.7071067811865475,-0.017452406437283477,6.123233995736766e-17,-0.25881904510252085,-0.25881904510252085,0.6560590289905073,0.4539904997395468,1.2246467991473532e-16,-0.9975640502598242,-0.9945218953682734,0.9945218953682734,0.9986295347545738,-0.7071067811865476,-0.9998476951563913,-1.0,-0.9659258262890683,-0.9659258262890683,-0.754709580222772,-0.8910065241883678
21,180.0,-90.0,-88.0,94.0,108.0,-135.0,-91.0,-87.0,-100.0,-93.0,-61.0,-63.0,-1.0,6.123233995736766e-17,0.03489949670250108,-0.06975647374412533,-0.30901699437494734,-0.7071067811865475,-0.017452406437283477,0.052335956242943966,-0.1736481776669303,-0.05233595624294362,0.4848096202463371,0.4539904997395468,1.2246467991473532e-16,-1.0,-0.9993908270190958,0.9975640502598242,0.9510565162951536,-0.7071067811865476,-0.9998476951563913,-0.9986295347545738,-0.984807753012208,-0.9986295347545738,-0.8746197071393957,-0.8910065241883678
22,180.0,-90.0,-88.0,98.0,117.0,101.0,-91.0,-89.0,-99.0,-97.0,-73.0,-27.0,-1.0,6.123233995736766e-17,0.03489949670250108,-0.13917310096006535,-0.45399049973954675,-0.1908089953765448,-0.017452406437283477,0.017452406437283376,-0.15643446504023104,-0.12186934340514737,0.29237170472273677,0.8910065241883679,1.2246467991473532e-16,-1.0,-0.9993908270190958,0.9902680687415704,0.8910065241883679,0.981627183447664,-0.9998476951563913,-0.9998476951563913,-0.9876883405951377,-0.9925461516413221,-0.9563047559630354,-0.45399049973954675
23,180.0,-92.0,-86.0,94.0,135.0,101.0,-91.0,-87.0,-103.0,-92.0,-72.0,-82.0,-1.0,-0.03489949670250073,0.06975647374412546,-0.06975647374412533,-0.7071067811865475,-0.1908089953765448,-0.017452406437283477,0.052335956242943966,-0.2249510543438648,-0.03489949670250073,0.30901699437494745,0.1391731009600657,1.2246467991473532e-16,-0.9993908270190958,-0.9975640502598242,0.9975640502598242,0.7071067811865476,0.981627183447664,-0.9998476951563913,-0.9986295347545738,-0.9743700647852352,-0.9993908270190958,-0.9510565162951535,-0.9902680687415703
24,180.0,-94.0,-90.0,96.0,94.0,-135.0,-90.0,-87.0,-103.0,-98.0,-63.0,-66.0,-1.0,-0.06975647374412533,6.123233995736766e-17,-0.10452846326765333,-0.06975647374412533,-0.7071067811865475,6.123233995736766e-17,0.052335956242943966,-0.2249510543438648,-0.13917310096006535,0.4539904997395468,0.4067366430758002,1.2246467991473532e-16,-0.9975640502598242,-1.0,0.9945218953682734,0.9975640502598242,-0.7071067811865476,-1.0,-0.9986295347545738,-0.9743700647852352,-0.9902680687415704,-0.8910065241883678,-0.9135454576426009
25,180.0,-93.0,-92.0,93.0,98.0,-135.0,-89.0,-88.0,-103.0,-98.0,-51.0,-66.0,-1.0,-0.05233595624294362,-0.03489949670250073,-0.05233595624294362,-0.13917310096006535,-0.7071067811865475,0.017452406437283376,0.03489949670250108,-0.2249510543438648,-0.13917310096006535,0.6293203910498375,0.4067366430758002,1.2246467991473532e-16,-0.9986295347545738,-0.9993908270190958,0.9986295347545738,0.9902680687415704,-0.7071067811865476,-0.9998476951563913,-0.9993908270190958,-0.9743700647852352,-0.9902680687415704,-0.7771459614569708,-0.9135454576426009
26,-156.0,-92.0,-81.0,101.0,87.0,-63.0,-90.0,-64.0,-94.0,-177.0,-72.0,-90.0,-0.9135454576426008,-0.03489949670250073,0.15643446504023092,-0.1908089953765448,0.052335956242943966,0.4539904997395468,6.123233995736766e-17,0.43837114678907746,-0.06975647374412533,-0.9986295347545738,0.30901699437494745,6.123233995736766e-17,-0.40673664307580043,-0.9993908270190958,-0.9876883405951378,0.981627183447664,0.9986295347545738,-0.8910065241883678,-1.0,-0.898794046299167,-0.9975640502598242,-0.05233595624294381,-0.9510565162951535,-1.0
27,-159.0,-90.0,-77.0,99.0,96.0,-135.0,-88.0,-81.0,-102.0,-97.0,-56.0,-67.0,-0.9335804264972017,6.123233995736766e-17,0.22495105434386492,-0.15643446504023104,-0.10452846326765333,-0.7071067811865475,0.03489949670250108,0.15643446504023092,-0.20791169081775912,-0.12186934340514737,0.5591929034707468,0.39073112848927394,-0.3583679495453002,-1.0,-0.9743700647852352,0.9876883405951377,0.9945218953682734,-0.7071067811865476,-0.9993908270190958,-0.9876883405951378,-0.9781476007338057,-0.9925461516413221,-0.8290375725550417,-0.9205048534524403
28,-162.0,-76.0,-77.0,-149.0,94.0,-153.0,-88.0,-81.0,-101.0,-97.0,-74.0,-67.0,-0.9510565162951535,0.2419218955996679,0.22495105434386492,-0.8571673007021122,-0.06975647374412533,-0.8910065241883678,0.03489949670250108,0.15643446504023092,-0.1908089953765448,-0.12186934340514737,0.27563735581699916,0.39073112848927394,-0.3090169943749475,-0.9702957262759965,-0.9743700647852352,-0.5150380749100544,0.9975640502598242,-0.45399049973954686,-0.9993908270190958,-0.9876883405951378,-0.981627183447664,-0.9925461516413221,-0.9612616959383189,-0.9205048534524403
29,-158.0,-89.0,-66.0,98.0,114.0,1.0,-80.0,-64.0,108.0,-176.0,-88.0,-79.0,-0.9271838545667873,0.017452406437283376,0.4067366430758002,-0.13917310096006535,-0.4067366430758001,0.9998476951563913,0.17364817766693041,0.43837114678907746,-0.30901699437494734,-0.9975640502598242,0.03489949670250108,0.19080899537654492,-0.37460659341591224,-0.9998476951563913,-0.9135454576426009,0.9902680687415704,0.913545457642601,0.01745240643728351,-0.984807753012208,-0.898794046299167,0.9510565162951536,-0.06975647374412552,-0.9993908270190958,-0.981627183447664
30,-30.0,-32.0,-45.0,155.0,156.0,22.0,-80.0,-119.0,105.0,110.0,-86.0,-73.0,0.8660254037844387,0.848048096156426,0.7071067811865476,-0.9063077870366499,-0.9135454576426008,0.9271838545667874,0.17364817766693041,-0.484809620246337,-0.25881904510252085,-0.3420201433256687,0.06975647374412546,0.29237170472273677,-0.49999999999999994,-0.5299192642332049,-0.7071067811865476,0.4226182617406995,0.40673664307580043,0.374606593415912,-0.984807753012208,-0.8746197071393959,0.9659258262890683,0.9396926207859084,-0.9975640502598242,-0.9563047559630354
31,90.0,-135.0,-63.0,156.0,157.0,24.0,-122.0,-119.0,105.0,-149.0,-74.0,-90.0,6.123233995736766e-17,-0.7071067811865475,0.4539904997395468,-0.9135454576426008,-0.9205048534524402,0.9135454576426009,-0.5299192642332048,-0.484809620246337,-0.25881904510252085,-0.8571673007021122,0.27563735581699916,6.123233995736766e-17,1.0,-0.7071067811865476,-0.8910065241883678,0.40673664307580043,0.39073112848927416,0.40673664307580015,-0.8480480961564261,-0.8746197071393959,0.9659258262890683,-0.5150380749100544,-0.9612616959383189,-1.0
32,90.0,-124.0,-45.0,155.0,156.0,22.0,-122.0,-119.0,105.0,-141.0,-85.0,-108.0,6.123233995736766e-17,-0.5591929034707467,0.7071067811865476,-0.9063077870366499,-0.9135454576426008,0.9271838545667874,-0.5299192642332048,-0.484809620246337,-0.25881904510252085,-0.7771459614569707,0.08715574274765814,-0.30901699437494734,1.0,-0.8290375725550417,-0.7071067811865476,0.4226182617406995,0.40673664307580043,0.374606593415912,-0.8480480961564261,-0.8746197071393959,0.9659258262890683,-0.6293203910498377,-0.9961946980917455,-0.9510565162951536
33,90.0,-135.0,-45.0,155.0,156.0,4.0,-122.0,-105.0,105.0,-177.0,-74.0,-90.0,6.123233995736766e-17,-0.7071067811865475,0.7071067811865476,-0.9063077870366499,-0.9135454576426008,0.9975640502598242,-0.5299192642332048,-0.25881904510252085,-0.25881904510252085,-0.9986295347545738,0.27563735581699916,6.123233995736766e-17,1.0,-0.7071067811865476,-0.7071067811865476,0.4226182617406995,0.40673664307580043,0.0697564737441253,-0.8480480961564261,-0.9659258262890683,0.9659258262890683,-0.05233595624294381,-0.9612616959383189,-1.0
34,-158.0,-90.0,-124.0,-149.0,-94.0,-81.0,-96.0,-85.0,-93.0,-102.0,-58.0,-72.0,-0.9271838545667873,6.123233995736766e-17,-0.5591929034707467,-0.8571673007021122,-0.06975647374412533,0.15643446504023092,-0.10452846326765333,0.08715574274765814,-0.05233595624294362,-0.20791169081775912,0.5299192642332049,0.30901699437494745,-0.37460659341591224,-1.0,-0.8290375725550417,-0.5150380749100544,-0.9975640502598242,-0.9876883405951378,-0.9945218953682734,-0.9961946980917455,-0.9986295347545738,-0.9781476007338057,-0.8480480961564261,-0.9510565162951535
35,-166.0,-90.0,-120.0,94.0,-88.0,-153.0,-88.0,-85.0,-93.0,-85.0,-70.0,-81.0,-0.9702957262759965,6.123233995736766e-17,-0.4999999999999998,-0.06975647374412533,0.03489949670250108,-0.8910065241883678,0.03489949670250108,0.08715574274765814,-0.05233595624294362,0.08715574274765814,0.3420201433256688,0.15643446504023092,-0.24192189559966773,-1.0,-0.8660254037844387,0.9975640502598242,-0.9993908270190958,-0.45399049973954686,-0.9993908270190958,-0.9961946980917455,-0.9986295347545738,-0.9961946980917455,-0.9396926207859083,-0.9876883405951378
36,174.0,-95.0,-118.0,-141.0,-135.0,-18.0,-100.0,-83.0,-83.0,-88.0,-86.0,-94.0,-0.9945218953682733,-0.08715574274765824,-0.46947156278589053,-0.7771459614569707,-0.7071067811865475,0.9510565162951535,-0.1736481776669303,0.12186934340514749,0.12186934340514749,0.03489949670250108,0.06975647374412546,-0.06975647374412533,0.10452846326765373,-0.9961946980917455,-0.8829475928589271,-0.6293203910498377,-0.7071067811865476,-0.3090169943749474,-0.984807753012208,-0.992546151641322,-0.992546151641322,-0.9993908270190958,-0.9975640502598242,-0.9975640502598242
37,169.0,-96.0,-109.0,174.0,-162.0,-162.0,-88.0,-73.0,-103.0,-97.0,-100.0,-99.0,-0.981627183447664,-0.10452846326765333,-0.3255681544571564,-0.9945218953682733,-0.9510565162951535,-0.9510565162951535,0.03489949670250108,0.29237170472273677,-0.2249510543438648,-0.12186934340514737,-0.1736481776669303,-0.15643446504023104,0.19080899537654497,-0.9945218953682734,-0.9455185755993168,0.10452846326765373,-0.3090169943749475,-0.3090169943749475,-0.9993908270190958,-0.9563047559630354,-0.9743700647852352,-0.9925461516413221,-0.984807753012208,-0.9876883405951377
38,170.0,-90.0,-118.0,-97.0,0.0,-166.0,-93.0,-75.0,-98.0,-88.0,-99.0,-103.0,-0.984807753012208,6.123233995736766e-17,-0.46947156278589053,-0.12186934340514737,1.0,-0.9702957262759965,-0.05233595624294362,0.25881904510252074,-0.13917310096006535,0.03489949670250108,-0.15643446504023104,-0.2249510543438648,0.17364817766693028,-1.0,-0.8829475928589271,-0.9925461516413221,0.0,-0.24192189559966773,-0.9986295347545738,-0.9659258262890683,-0.9902680687415704,-0.9993908270190958,-0.9876883405951377,-0.9743700647852352
39,0.0,-87.0,-92.0,-99.0,-99.0,-135.0,-94.0,-97.0,-96.0,-90.0,-96.0,-97.0,1.0,0.052335956242943966,-0.03489949670250073,-0.15643446504023104,-0.15643446504023104,-0.7071067811865475,-0.06975647374412533,-0.12186934340514737,-0.10452846326765333,6.123233995736766e-17,-0.10452846326765333,-0.12186934340514737,0.0,-0.9986295347545738,-0.9993908270190958,-0.9876883405951377,-0.9876883405951377,-0.7071067811865476,-0.9975640502598242,-0.9925461516413221,-0.9945218953682734,-1.0,-0.9945218953682734,-0.9925461516413221
40,180.0,-85.0,-92.0,-104.0,-94.0,-135.0,-96.0,-96.0,-94.0,-88.0,-99.0,-83.0,-1.0,0.08715574274765814,-0.03489949670250073,-0.24192189559966779,-0.06975647374412533,-0.7071067811865475,-0.10452846326765333,-0.10452846326765333,-0.06975647374412533,0.03489949670250108,-0.15643446504023104,0.12186934340514749,1.2246467991473532e-16,-0.9961946980917455,-0.9993908270190958,-0.9702957262759965,-0.9975640502598242,-0.7071067811865476,-0.9945218953682734,-0.9945218953682734,-0.9975640502598242,-0.9993908270190958,-0.9876883405951377,-0.992546151641322
41,135.0,-87.0,-93.0,-102.0,-94.0,180.0,-97.0,-96.0,-96.0,-90.0,-84.0,-96.0,-0.7071067811865475,0.052335956242943966,-0.05233595624294362,-0.20791169081775912,-0.06975647374412533,-1.0,-0.12186934340514737,-0.10452846326765333,-0.10452846326765333,6.123233995736766e-17,0.10452846326765346,-0.10452846326765333,0.7071067811865476,-0.9986295347545738,-0.9986295347545738,-0.9781476007338057,-0.9975640502598242,1.2246467991473532e-16,-0.9925461516413221,-0.9945218953682734,-0.9945218953682734,-1.0,-0.9945218953682733,-0.9945218953682734
42,174.0,-84.0,-114.0,-107.0,-60.0,180.0,-96.0,-88.0,-104.0,-92.0,-83.0,-92.0,-0.9945218953682733,0.10452846326765346,-0.4067366430758001,-0.29237170472273666,0.5000000000000001,-1.0,-0.10452846326765333,0.03489949670250108,-0.24192189559966779,-0.03489949670250073,0.12186934340514749,-0.03489949670250073,0.10452846326765373,-0.9945218953682733,-0.913545457642601,-0.9563047559630355,-0.8660254037844386,1.2246467991473532e-16,-0.9945218953682734,-0.9993908270190958,-0.9702957262759965,-0.9993908270190958,-0.992546151641322,-0.9993908270190958
43,172.0,-77.0,-101.0,-111.0,-56.0,-172.0,-96.0,-84.0,-101.0,-82.0,-87.0,-96.0,-0.9902680687415703,0.22495105434386492,-0.1908089953765448,-0.35836794954530027,0.5591929034707468,-0.9902680687415703,-0.10452846326765333,0.10452846326765346,-0.1908089953765448,0.1391731009600657,0.052335956242943966,-0.10452846326765333,0.13917310096006574,-0.9743700647852352,-0.981627183447664,-0.9335804264972017,-0.8290375725550417,-0.13917310096006574,-0.9945218953682734,-0.9945218953682733,-0.981627183447664,-0.9902680687415703,-0.9986295347545738,-0.9945218953682734
44,171.0,-72.0,-63.0,-113.0,-94.0,180.0,-95.0,-80.0,-103.0,-96.0,-94.0,-93.0,-0.9876883405951377,0.30901699437494745,0.4539904997395468,-0.3907311284892736,-0.06975647374412533,-1.0,-0.08715574274765824,0.17364817766693041,-0.2249510543438648,-0.10452846326765333,-0.06975647374412533,-0.05233595624294362,0.15643446504023098,-0.9510565162951535,-0.8910065241883678,-0.9205048534524404,-0.9975640502598242,1.2246467991473532e-16,-0.9961946980917455,-0.984807753012208,-0.9743700647852352,-0.9945218953682734,-0.9975640502598242,-0.9986295347545738
45,173.0,-74.0,-95.0,-107.0,-81.0,171.0,-98.0,-83.0,-99.0,-85.0,-96.0,-95.0,-0.992546151641322,0.27563735581699916,-0.08715574274765824,-0.29237170472273666,0.15643446504023092,-0.9876883405951377,-0.13917310096006535,0.12186934340514749,-0.15643446504023104,0.08715574274765814,-0.10452846326765333,-0.08715574274765824,0.12186934340514755,-0.9612616959383189,-0.9961946980917455,-0.9563047559630355,-0.9876883405951378,0.15643446504023098,-0.9902680687415704,-0.992546151641322,-0.9876883405951377,-0.9961946980917455,-0.9945218953682734,-0.9961946980917455
46,172.0,-72.0,-68.0,-108.0,-90.0,-169.0,-96.0,-83.0,-99.0,-86.0,-96.0,-95.0,-0.9902680687415703,0.30901699437494745,0.37460659341591196,-0.30901699437494734,6.123233995736766e-17,-0.981627183447664,-0.10452846326765333,0.12186934340514749,-0.15643446504023104,0.06975647374412546,-0.10452846326765333,-0.08715574274765824,0.13917310096006574,-0.9510565162951535,-0.9271838545667874,-0.9510565162951536,-1.0,-0.19080899537654497,-0.9945218953682734,-0.992546151641322,-0.9876883405951377,-0.9975640502598242,-0.9945218953682734,-0.9961946980917455
47,168.0,-72.0,-97.0,-107.0,-77.0,171.0,-96.0,-84.0,-99.0,-88.0,-88.0,-92.0,-0.9781476007338057,0.30901699437494745,-0.12186934340514737,-0.29237170472273666,0.22495105434386492,-0.9876883405951377,-0.10452846326765333,0.10452846326765346,-0.15643446504023104,0.03489949670250108,0.03489949670250108,-0.03489949670250073,0.20791169081775931,-0.9510565162951535,-0.9925461516413221,-0.9563047559630355,-0.9743700647852352,0.15643446504023098,-0.9945218953682734,-0.9945218953682733,-0.9876883405951377,-0.9993908270190958,-0.9993908270190958,-0.9993908270190958
