,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,2.9321531433504737,-3.141592653589793,-0.5235987755982988,0.47123889803846897,2.670353755551324,-1.5184364492350666,-3.141592653589793,-1.5882496193148399,-1.5009831567151233,-1.5009831567151233,-1.5707963267948966,0.017453292519943295,-0.017071896203287813,-0.017453292519943295,0.015114994701951816,0.015550997503837517,-0.015550997503837514,0.0009134347536190536,-0.017453292519943295,-0.0003046019547268499,0.0012174801414159657,0.0012174801414159657,1.0687059409565499e-18,0.0,0.003628743558158362,-2.1374118819130998e-18,-0.008726646259971646,0.007923628993229551,0.007923628993229551,-0.017429373389126455,-2.1374118819130998e-18,-0.017450634298955586,-0.017410777176564127,-0.017410777176564127,-0.017453292519943295
1,3.141592653589793,-1.2740903539558606,-1.5707963267948966,-1.413716694115407,-3.01941960595019,3.141592653589793,-1.5184364492350666,-1.4486232791552935,-1.5882496193148399,-1.5009831567151233,-1.5009831567151233,-1.5707963267948966,-0.017453292519943295,0.005102848887080412,1.0687059409565499e-18,0.002730296478547993,-0.01732319832413999,-0.017453292519943295,0.0009134347536190536,0.0021270212996634614,-0.0003046019547268499,0.0012174801414159657,0.0012174801414159657,1.0687059409565499e-18,2.1374118819130998e-18,-0.016690666644035845,-0.017453292519943295,-0.017238413526944326,-0.0021270212996634627,2.1374118819130998e-18,-0.017429373389126455,-0.01732319832413999,-0.017450634298955586,-0.017410777176564127,-0.017410777176564127,-0.017453292519943295
2,3.141592653589793,-1.2740903539558606,-1.5009831567151233,-1.4486232791552935,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.4486232791552935,-1.5882496193148399,-1.5533430342749535,-1.5009831567151233,-1.53588974175501,-0.017453292519943295,0.005102848887080412,0.0012174801414159657,0.0021270212996634614,-0.017453292519943295,-0.017453292519943295,1.0687059409565499e-18,0.0021270212996634614,-0.0003046019547268499,0.0003046019547268482,0.0012174801414159657,0.0006091111247475478,2.1374118819130998e-18,-0.016690666644035845,-0.017410777176564127,-0.01732319832413999,2.1374118819130998e-18,2.1374118819130998e-18,-0.017453292519943295,-0.01732319832413999,-0.017450634298955586,-0.017450634298955586,-0.017410777176564127,-0.01744266044571233
3,0.3490658503988659,2.949606435870417,-1.8675022996339325,1.3439035240356338,0.0,3.141592653589793,-1.5707963267948966,-2.4085543677521746,-1.5882496193148399,-1.5184364492350666,-1.5533430342749535,-1.6406094968746698,0.016400730189408606,-0.017132626378240118,-0.00510284888708041,0.003926136554133135,0.017453292519943295,-0.017453292519943295,1.0687059409565499e-18,-0.012970324023739169,-0.0003046019547268499,0.0009134347536190536,0.0003046019547268482,-0.0012174801414159635,0.0059693776091758275,0.003330245211743347,-0.016690666644035845,0.01700596576337281,0.0,2.1374118819130998e-18,-0.017453292519943295,-0.011678532206828183,-0.017450634298955586,-0.017429373389126455,-0.017450634298955586,-0.017410777176564127
4,3.0019663134302466,-1.2740903539558606,-1.5707963267948966,-1.5707963267948966,-1.5533430342749535,-2.827433388230814,-1.605702911834783,-1.4835298641951802,-1.605702911834783,-1.5184364492350666,-1.53588974175501,-1.6231562043547263,-0.01728343827690594,0.005102848887080412,1.0687059409565499e-18,1.0687059409565499e-18,0.0003046019547268482,-0.016599067581897532,-0.0006091111247475418,0.001521154672967804,-0.0006091111247475418,0.0009134347536190536,0.0006091111247475478,-0.0009134347536190475,0.0024290288419636283,-0.016690666644035845,-0.017453292519943295,-0.017453292519943295,-0.017450634298955586,-0.005393363996459631,-0.01744266044571233,-0.01738687747261183,-0.01744266044571233,-0.017429373389126455,-0.01744266044571233,-0.017429373389126455
5,0.0,2.9321531433504737,-3.141592653589793,-0.5410520681182421,0.7853981633974483,2.0245819323134224,-1.3962634015954636,-3.141592653589793,-1.8151424220741028,-1.5184364492350666,-1.5184364492350666,-1.605702911834783,0.017453292519943295,-0.017071896203287813,-0.017453292519943295,0.014960391637684162,0.012341341494884351,-0.007651019857212771,0.003030732440376021,-0.017453292519943295,-0.004222333610880184,0.0009134347536190536,0.0009134347536190536,-0.0006091111247475418,0.0,0.003628743558158362,-2.1374118819130998e-18,-0.008989110180313644,0.012341341494884351,0.015686915405242818,-0.017188137789230135,-2.1374118819130998e-18,-0.016934855141545798,-0.017429373389126455,-0.017429373389126455,-0.01744266044571233
6,3.141592653589793,-1.239183768915974,-1.2042771838760873,-1.43116998663535,-2.356194490192345,3.141592653589793,-1.5533430342749535,-1.5009831567151233,-1.5882496193148399,-1.5184364492350666,-1.4835298641951802,-1.53588974175501,-0.017453292519943295,0.005682236234918837,0.006254700653186407,0.0024290288419636275,-0.012341341494884351,-0.017453292519943295,0.0003046019547268482,0.0012174801414159657,-0.0003046019547268499,0.0009134347536190536,0.001521154672967804,0.0006091111247475478,2.1374118819130998e-18,-0.016502412282974995,-0.016294052274549085,-0.01728343827690594,-0.012341341494884351,2.1374118819130998e-18,-0.017450634298955586,-0.017410777176564127,-0.017450634298955586,-0.017429373389126455,-0.01738687747261183,-0.01744266044571233
7,3.141592653589793,-1.3962634015954636,-1.605702911834783,-1.3439035240356338,-1.0995574287564276,0.0,-1.5882496193148399,-1.5184364492350666,-1.5533430342749535,-1.5533430342749535,-1.4835298641951802,-1.4660765716752369,-0.017453292519943295,0.003030732440376021,-0.0006091111247475418,0.003926136554133135,0.007923628993229551,0.017453292519943295,-0.0003046019547268499,0.0009134347536190536,0.0003046019547268482,0.0003046019547268482,0.001521154672967804,0.0018243658460705035,2.1374118819130998e-18,-0.017188137789230135,-0.01744266044571233,-0.01700596576337281,-0.015550997503837514,0.0,-0.017450634298955586,-0.017429373389126455,-0.017450634298955586,-0.017450634298955586,-0.01738687747261183,-0.017357681557350912
8,-1.8500490071139892,-1.7627825445142729,-1.4835298641951802,-1.0122909661567112,3.141592653589793,0.7853981633974483,-1.5533430342749535,-1.43116998663535,-1.5533430342749535,-1.5707963267948966,-1.4835298641951802,-1.4835298641951802,-0.0048107794004977784,-0.003330245211743344,0.001521154672967804,0.00924883593061525,-0.017453292519943295,0.012341341494884351,0.0003046019547268482,0.0024290288419636275,0.0003046019547268482,1.0687059409565499e-18,0.001521154672967804,0.001521154672967804,-0.016777181567428266,-0.017132626378240118,-0.01738687747261183,-0.014801231493199103,2.1374118819130998e-18,0.012341341494884351,-0.017450634298955586,-0.01728343827690594,-0.017450634298955586,-0.017453292519943295,-0.01738687747261183,-0.01738687747261183
9,3.141592653589793,-1.7453292519943295,-1.5707963267948966,2.548180707911721,2.4958208303518914,0.0,-1.5184364492350666,-1.4660765716752369,-1.6231562043547263,-1.5882496193148399,-1.43116998663535,-1.4486232791552935,-0.017453292519943295,-0.003030732440376019,1.0687059409565499e-18,-0.014469435263826854,-0.013938819173669516,0.017453292519943295,0.0009134347536190536,0.0018243658460705035,-0.0009134347536190475,-0.0003046019547268499,0.0024290288419636275,0.0021270212996634614,2.1374118819130998e-18,-0.017188137789230135,-0.017453292519943295,0.00975975731935136,0.010503653641969143,0.0,-0.017429373389126455,-0.017357681557350912,-0.017429373389126455,-0.017450634298955586,-0.01728343827690594,-0.01732319832413999
